0.13828,0.077619,-0.53986,0.099364,-0.47503,-0.3895,-0.09782,0.11896,-0.11513,-0.024055,-0.022713,0.15102,0.27239,0.5186,0.12856,-0.23001,0.25424,-0.2369,-0.22073,0.10003,-0.001908,-0.0039894,0.035844,0.47616,0.29279,0.36771,0.27923,-0.059001,0.14329,0.42269,0.23793,0.0088897,-0.34862,-0.18361,0.28007,0.29307,0.1924,0.043229,-0.097904,0.56381,-0.015715,0.29243,-0.18651,-0.43416,0.30172,0.43006,0.19531,0.097219,0.089627,-0.047593,-0.14519,-0.21167,0.12259,-0.11275,0.029856,-0.19195,0.089792,0.18142,0.024369,-0.32989,-0.036312,0.14336,-0.13255,0.15403,0.1521,-0.12514,0.058066,-0.31626,0.037166,-0.089962,-0.2407,-0.016615,-0.18148,-0.35043,0.027642,0.43138,0.042008,0.17586,-0.05433,-0.19755,-0.31092,-0.13625,0.023611,0.18929,0.20749,-0.13536,0.32029,-0.01346,-0.047391,0.14937,0.04257,-0.2941,0.06799,0.10269,0.16606,-0.18125,-0.23984,-0.40899,-0.075483,-0.26079,-0.15782,0.15112,0.33345,0.33108,0.0089591,0.28596,0.12967,-0.098297,0.58031,0.21913,0.062316,0.17433,0.10175,0.49705,-0.032337,-0.0017198,-0.061782,-0.04088,-0.064901,-0.059854,0.056497,0.049692,-0.26218,-0.061842,0.23098,-0.40675,0.016478,0.37802,-0.25972,-0.30522,-0.22413,0.42839,-0.10046,-0.067208,-0.46604,-0.22436,-0.010141,-0.014173,0.25081,-0.17323,-0.03612,-0.14276,0.4757,0.054442,0.353,-0.1648,0.08406,0.24034,0.035392,0.044833,0.11532,0.083807,0.15518,-0.091343,-0.34113,0.011983,0.53068,-0.11679,0.015198,0.14383,0.24915,-0.15794,-0.0251,0.15744,-0.033017,-0.069083,-0.14853,0.5197,-0.22742,0.0098772,0.076524,0.18415,0.080318,-0.15264,-0.14632,-0.28998,0.13914,0.20585,-0.0549,0.1308,-0.035305,-0.059229,0.044413,0.30451,0.092559,0.28563,-0.17922,-0.1514,-0.05981,-0.10756,-0.04532,0.33343,-0.41644,-0.26546,-0.15375,0.078405,-0.38706,-0.17734,-0.56595,0.13706
0.41607,0.1551,-0.28892,0.40273,-0.28093,-0.14115,0.015712,0.14565,0.26559,0.21874,-0.013517,-0.085267,-0.1249,0.12037,0.29181,0.17467,-0.12101,0.070951,0.4956,0.38024,0.12924,0.22716,0.1042,-0.19033,0.33167,0.0060153,0.086669,-0.18869,-0.25596,0.40919,-0.14419,-0.018182,-0.030178,0.087462,-0.059764,0.092838,-0.31994,-0.33263,0.3379,-0.050003,0.050915,-0.12055,0.21899,-0.20006,-0.36248,-0.15722,0.34013,-0.066977,-0.062609,-0.44424,0.011288,0.098722,-0.15965,-0.29241,-0.46558,0.64943,0.34185,0.001513,0.1626,0.24658,0.079164,-0.13422,0.0024792,0.10718,-0.44614,0.090707,0.23374,0.25425,-0.48729,-0.06191,-0.3225,-0.065334,0.22519,-0.41435,0.17119,-0.026926,0.18405,-0.048102,0.4212,-0.085953,0.2749,-0.016026,0.11221,-0.38355,-0.28022,-0.35961,-0.089097,-0.36751,-0.26642,-0.56791,0.34087,-0.0092584,0.045503,0.28755,0.23032,-0.18316,0.19629,0.096874,0.096925,-0.1742,0.24158,-0.38187,0.098868,0.072734,0.38309,-0.030415,-0.28671,0.26914,0.13673,0.23742,0.21935,-0.11315,0.40656,0.1969,0.27236,0.057002,0.205,-0.11833,0.42533,0.073449,0.13707,0.10067,-0.058851,-0.059371,-0.21313,-0.1264,0.12849,-0.094364,-0.035766,-0.14074,-0.14563,0.35192,0.47248,0.48891,-0.29915,-0.1041,0.017483,-0.15922,0.074881,0.052966,-0.09375,0.18233,0.28935,0.11116,-0.35059,-0.3413,-0.28224,0.31854,-0.056408,-0.017098,0.4819,-0.04268,0.07139,0.059663,-0.048592,0.28426,-0.057414,-0.14663,-0.37157,-0.043704,0.0227,0.008849,-0.027592,-0.29048,0.05831,0.4593,0.21355,0.11065,-0.031652,0.34446,0.24061,0.12528,0.1714,0.32182,0.52217,0.3214,-0.19775,-0.04603,-0.0065562,0.17085,0.012505,-0.40821,0.10974,0.048196,0.4925,0.071639,-0.38431,-0.027396,-0.11951,0.12257,-0.44529,-0.1393,-0.072621,-0.42352,0.33595,0.2248,0.38788,-0.53872,0.030249,-0.23246
0.52097,0.044109,-0.23839,0.56479,-0.1307,-0.22461,0.079574,-0.38543,-0.48066,-0.0018574,-0.52221,-0.50034,-0.027078,-0.27847,-0.0028472,0.11088,0.13676,0.10582,0.44631,0.48025,-0.4916,0.77908,0.57239,0.43861,-0.20877,-0.31232,0.52928,0.13881,0.1526,0.50368,0.049812,0.013054,-0.62143,0.49847,-0.33057,0.049673,0.068663,0.098031,0.1632,-0.34844,0.042859,-0.31089,-0.409,-0.24465,-0.35532,0.53069,0.66418,0.108,-0.50037,0.70057,-0.30217,0.23281,-0.68229,-0.11074,0.081928,0.24074,0.53979,-0.17902,-0.093708,-0.16906,0.45264,0.36889,0.18256,0.1581,0.2273,0.46783,-0.26806,-0.10324,0.035827,-0.39252,-0.73785,0.38467,0.51955,0.1794,-0.053866,0.29528,0.39884,-0.63891,0.42345,-0.098598,0.24291,-0.096895,-0.28225,-0.14569,-0.078572,-0.21645,-0.2398,-0.60238,0.24289,-0.43225,-0.31317,0.44317,-0.016304,-0.049864,-0.21015,-0.21693,0.25792,-0.21028,0.22888,-0.060699,0.25861,-0.43497,0.22377,0.043704,0.57857,-0.21986,-0.32069,-0.040459,-0.28668,0.19486,0.70059,0.56615,0.34715,0.13309,0.056932,-0.36771,0.015976,-0.28331,0.36337,0.086875,0.55026,0.60286,-0.67679,0.03213,-0.037142,-0.37309,-0.050805,-0.34211,-0.13751,0.05464,0.13818,0.023742,0.19015,-0.15192,-0.34302,-0.39143,0.3618,0.060857,0.0042215,0.20162,0.46082,0.49615,0.20173,0.29135,0.17307,-0.046688,-0.57085,0.48246,-0.11146,-0.18237,0.37022,0.28965,-0.51219,-0.17221,-0.27714,0.72321,-0.46088,-0.66709,-0.015217,0.32023,0.75842,-0.14669,0.43554,-0.36152,-0.34118,-0.093666,0.38837,-0.017714,-0.06946,-0.13415,0.547,0.022431,0.47258,0.091885,0.35239,-0.2151,-0.42909,0.035579,-0.42269,0.55573,-0.27119,-0.29411,-0.54117,-0.29192,0.59032,0.40699,0.10234,-0.096935,0.26909,0.52866,0.16209,-0.61418,0.39673,-0.059107,-0.055443,0.057793,0.43635,-0.40403,0.13746,-0.40438
0.007656,-0.25398,0.50687,-0.36562,0.24488,-0.10446,0.34581,0.26743,-0.20452,-0.66012,0.27625,-0.19709,-0.43818,-0.38309,0.62477,-0.62376,-0.56814,-0.20757,0.10203,-0.3559,0.37946,0.099249,-0.072375,-0.01997,-0.10861,0.19043,-0.44148,0.10711,-0.30135,-0.16041,0.38368,-0.33689,-0.014517,0.24541,-0.15236,-0.13857,-0.36595,-0.25226,0.11555,-0.33903,-0.44542,-0.43751,0.029039,-0.23272,-0.23079,-0.078078,0.056994,0.45047,-0.53609,0.18192,-0.37617,0.70693,-0.11274,0.1085,-0.021753,-0.2742,-0.10463,-0.64762,0.046158,0.032978,0.42594,0.090692,-0.13933,-0.75836,-0.30841,-0.54825,0.067651,0.047998,-0.25428,0.74202,-0.19557,0.45015,0.16739,0.41986,0.276,0.11939,-0.25638,-0.22169,0.14021,0.24828,0.035404,-0.0092351,0.034614,0.271,-0.82588,-0.44306,0.57199,0.31334,0.086764,-0.30464,-0.44663,-0.085852,0.24784,0.16122,-0.26108,-0.039832,0.1541,-0.049041,-0.12374,-0.078613,-0.047069,-0.29772,0.2748,0.1065,-0.71854,-0.32384,0.06985,-0.050922,-0.29762,-0.33866,0.063017,0.058479,-0.49637,-0.28497,0.1021,-0.079012,0.20044,0.059712,0.2889,0.045944,-0.24584,-0.21688,-0.027782,0.28019,-0.79846,0.4263,-0.090996,-0.70793,0.67429,-0.10857,-0.1629,-0.16757,-0.30938,-0.24099,-0.28643,0.425,-0.01244,-0.54916,0.040689,-0.12234,0.49554,-0.0048359,-0.37166,0.4887,-0.059028,0.10913,-0.04812,-0.66358,0.46488,0.045931,-0.25816,0.59133,0.26123,-0.4464,0.64643,0.5932,-0.43286,0.040236,0.28635,-0.59611,-0.079991,-0.0087654,-0.031472,-0.3923,0.38255,0.24682,0.59045,-0.57543,-0.6496,-0.16613,-0.13172,-0.2755,0.4733,0.24906,0.63378,-0.032946,-0.406,-0.81396,0.0058168,0.064009,-0.23419,0.1515,0.15886,0.12196,-0.032925,-0.44581,0.025376,-0.74385,0.21464,0.21596,-0.28464,-0.46873,-0.031236,0.37458,-0.28247,-0.21686,-0.13304,0.44333,-0.19851,-0.76
0.11546,0.13539,0.13874,-0.39504,0.15376,-0.0071659,-0.16195,-0.20291,0.020425,-0.45001,-0.17714,0.60702,0.032109,0.35581,-0.013633,-0.26843,0.0073073,0.41116,0.20922,-0.13713,-0.23411,-0.35617,-1.0119,-0.37809,0.49021,-0.051936,-0.15737,-0.33939,0.13416,-0.26751,-0.10152,0.3171,0.2436,-0.64202,-0.49572,-0.48038,-0.4815,0.49476,0.44948,0.083726,0.10238,0.23241,0.47602,0.063898,0.65172,-0.24294,-0.67829,0.035783,-0.11523,0.061694,-0.14272,0.34083,0.31945,0.072904,-0.13951,-0.51586,-0.061831,-0.54898,0.65556,-0.025197,-0.012209,-0.13388,-0.4691,-0.6043,0.46617,-0.0028262,-0.065961,-0.038365,-0.52454,0.73408,0.4163,0.21574,-0.57146,0.28029,0.58409,-0.42179,0.079672,0.62663,-0.65803,0.65105,-0.38541,-0.221,0.23118,0.30509,-0.26258,-0.071085,0.44186,0.16763,0.058567,0.54252,-0.3932,0.45056,0.32328,0.33501,0.011472,0.96406,-0.38613,0.4722,0.36191,0.65729,-0.38083,-0.23467,-0.23421,-0.58879,-0.79527,0.38065,0.3666,0.52614,0.14932,0.15904,-0.37809,-0.26889,-0.77471,-0.27256,0.53724,-0.11453,-0.31001,-0.13167,-0.68419,-0.56688,-0.051755,0.058359,0.6508,-0.11089,-0.22422,0.060748,0.321,-0.45925,0.57159,-0.38622,0.66042,-0.16543,-0.43385,-0.29743,0.15831,0.061188,0.15487,0.28291,0.18768,-0.41746,-0.01916,0.14256,-0.0075303,0.28596,-0.0042082,-0.069042,0.34834,-0.75751,0.42255,-0.35132,-0.0080454,-0.035786,-0.083366,-0.069931,0.044581,0.009671,-0.16714,0.94949,0.36172,0.0056871,-0.49138,0.70635,0.41154,0.39015,0.66666,-0.54119,-0.57601,-0.45637,-0.15784,-0.29803,-0.85733,0.0099163,-0.13506,-0.34598,-0.37736,0.072442,0.44813,-0.73294,-0.28661,0.11359,0.2821,0.17844,0.52961,0.55705,-0.024063,0.062195,0.14878,-0.21082,-0.35593,-0.56723,0.52603,0.022188,0.34347,-0.14649,-0.35282,-0.1129,-0.25161,0.67954,-0.03118,-0.17335
0.043695,-0.51685,-0.63423,-0.35035,0.018352,0.10866,0.21185,0.13411,0.30059,0.3031,0.13725,0.48722,0.81531,0.42534,-0.16901,0.30533,-0.082784,-0.20179,-0.25439,-0.26439,0.16548,-0.574,-0.23265,-0.058084,0.1201,0.14455,0.53551,-0.10154,0.010389,0.11499,-0.76295,0.67811,-0.31981,-0.50472,0.019304,0.51657,0.25942,0.18802,-0.68735,0.58489,-0.13755,0.70429,0.017221,0.094048,-0.022321,-0.038311,0.16514,-0.65538,0.015329,-0.54037,-0.27539,-0.048504,0.51797,0.39117,0.12888,0.22214,-0.038947,0.10314,0.069835,-0.61502,-0.13971,-0.17587,-0.14428,0.21785,0.029386,-0.014362,-0.0080321,-0.49091,0.42941,-0.22636,-0.16383,0.052727,-0.44624,-0.21591,-0.44037,-0.54499,0.23457,0.42491,-0.13237,-0.47298,0.11275,0.52169,0.18336,-0.33348,0.53673,0.39383,-0.062665,0.24169,0.098907,0.0063983,-0.46481,-0.2832,-0.21164,-0.10567,0.7382,0.1562,0.30831,0.60211,-0.21044,-0.52163,0.14518,0.082518,-0.11353,0.40323,-0.12906,-0.14116,-0.030673,0.1921,0.43452,0.34828,-0.47868,0.37207,0.2095,-0.3213,0.18801,-0.11942,0.25709,-0.19214,0.10082,-0.060038,-0.35337,-0.30306,0.52955,0.32939,0.47405,-0.46116,0.026666,0.25923,-0.3288,0.15458,-0.047254,0.17388,0.29402,0.10367,-0.0089053,-0.38104,0.25136,0.1266,-0.52224,-0.072664,-0.1164,-0.57099,0.69654,0.17868,0.62046,0.53035,0.5685,-0.094077,-0.10091,0.29587,0.024799,-0.76182,0.26133,0.77369,-0.05488,-0.34717,0.6409,0.16433,-0.59694,0.093632,-0.10743,0.25598,0.043248,0.082059,-0.1381,-0.39768,-0.1798,0.73899,0.32395,0.073139,-0.17833,-0.55409,-0.25165,0.24829,-0.37952,0.2414,-0.02481,0.4045,-0.14102,0.034732,0.69143,-0.24974,0.0092987,-0.010335,-0.027822,0.26722,0.097822,0.26794,0.17262,-0.42106,0.13044,0.7188,-0.36777,-0.47657,-0.38515,0.34828,-0.4137,-0.30472,-0.15329,0.37767
-0.43403,0.41412,0.019628,0.26759,-0.26969,0.055336,-0.53324,0.73108,0.9944,0.25532,0.53465,0.84154,0.054563,0.013375,0.79611,0.28753,-0.21393,-0.062288,0.20801,0.43235,0.61738,0.17333,-0.4445,-0.26873,0.55884,0.054428,0.21902,-0.78983,-0.6836,-0.0095291,-0.64333,0.75001,-0.20292,-0.81729,-0.29307,-0.03024,-0.20999,-0.65955,-0.16953,0.037627,0.41811,0.099914,0.42663,-0.10409,-0.75303,-0.50262,0.0071101,-0.71951,0.40507,-0.66183,0.3195,0.26607,-0.22854,-0.315,-1.0045,0.75163,0.71068,-0.27193,0.21942,0.063865,-0.48433,0.26775,0.22055,-0.49097,-0.68733,0.44305,-0.36997,-0.0061242,-0.39638,0.33222,-0.14358,-0.31943,-0.88536,-0.049031,0.42033,-0.31469,0.90287,0.91468,0.5333,0.041585,0.67818,0.67855,-0.15176,-0.85818,-0.20302,-0.78469,-0.25819,-0.38439,0.29151,-0.66373,0.26777,0.018369,0.6248,-0.19098,-0.29505,0.25094,0.86182,0.34897,-0.15791,0.14117,-0.51154,-0.22744,0.12632,-0.031462,-0.16,0.33864,0.39762,0.25463,0.13612,0.62472,0.22612,0.079265,0.036614,-0.32159,0.3344,-0.6621,0.6565,0.36996,0.49883,0.10726,-0.82424,-0.64459,0.30554,-0.5131,-0.20529,-0.2642,0.9832,-0.40416,0.49554,0.18624,-0.23286,0.24966,0.66839,0.77244,-0.1124,-0.12022,-0.23914,0.26149,-0.6761,0.2418,-0.42832,-0.083528,-0.023337,-0.50251,0.062103,-0.44581,-0.35974,-0.38205,-0.21445,0.071398,0.68351,-0.79543,0.71728,0.78191,0.32855,-0.43513,-0.11262,0.42895,-0.5781,0.27866,-0.13279,0.27886,-0.18339,0.56331,0.58133,0.7252,-0.39355,0.01102,0.27826,0.78667,-0.49925,0.50649,-0.47667,0.48095,0.20769,0.31806,0.43973,-0.39512,0.31725,-0.294,-0.23489,0.47903,0.15118,-0.2566,0.81115,0.22688,0.3323,0.34782,-0.54956,-0.81745,-0.70141,0.10807,-0.0023182,-0.70866,0.43565,-0.46885,-0.10556,-0.086451,-0.0035787,-0.26425
-0.21363,-0.29905,0.6957,-0.38702,0.23916,0.31936,-0.23994,-0.24969,0.64625,-0.29367,-0.4246,-0.17337,-0.025035,-0.72853,-0.51195,-0.195,0.45112,-0.64151,-0.36271,-0.53406,-0.47756,-0.39694,0.085532,-0.72653,-0.76256,-0.73515,0.3981,-0.3337,-0.62314,-0.20235,-0.42191,0.071958,-0.28774,0.08785,-0.38222,-0.19747,0.25208,0.11152,-0.16506,-0.67355,0.36812,-0.036671,0.62254,0.32506,-0.052497,-0.67707,0.066997,-0.3282,-0.29621,0.37692,0.70053,-0.72052,0.40149,0.39994,0.38264,0.18581,-0.27785,0.77955,-0.57078,0.1912,-0.36327,-0.83411,-0.44581,-0.28387,-0.021981,0.39211,0.064034,0.14444,0.25184,-0.82553,0.2194,0.23219,0.081876,-0.12386,-0.3149,-0.48893,0.28642,-0.11977,-0.15233,0.39584,0.5099,0.073733,1.0537,-0.67749,0.32576,0.50271,-0.82979,0.42604,-0.2293,-0.13148,0.035283,0.41757,0.19535,-0.21677,-0.19313,0.071076,0.72595,0.49783,-0.73646,0.34841,0.23283,0.28514,-0.40235,-0.25214,0.18241,-0.70368,-0.26861,-0.67194,-0.79458,-0.73122,-0.45334,0.19577,0.11737,-0.31729,-0.68868,-0.29772,-0.35957,-0.59381,0.04134,-0.50803,-0.14869,-0.36891,0.38539,-0.38643,0.42417,-0.37671,0.31263,-0.18154,0.27669,0.30453,0.086478,-0.31216,0.065646,0.026085,0.31559,-0.53453,0.52748,-0.098325,-0.29468,-0.47029,0.38976,-0.29281,-0.5642,-0.6973,0.00071157,0.4403,0.44534,0.080469,0.33174,0.66436,-0.2543,-0.40174,-0.43592,0.2623,0.74813,-0.1568,-0.29106,-0.050687,0.34096,-0.74162,0.26196,-0.12805,0.43061,-0.25691,0.37502,0.022895,0.12579,-0.29399,0.37957,0.091345,0.049461,-0.44903,-0.14297,-0.39019,0.12294,-0.24386,-0.15805,-0.29873,-0.56229,-0.16883,0.46774,-0.30734,-0.70875,0.36169,-0.33474,0.49761,-0.31507,0.26884,0.85206,0.13647,-0.062363,0.48356,0.22751,0.90087,-0.049358,-0.32634,0.15388,-0.17326,0.69085,0.32641
